A	MT682715:Tunavirus	OL960579:Tunavirus	OL960582:Tunavirus	MF093736:Tunavirus	MG049919:Tunavirus	KX828710:Tunavirus	LC516895:Tunavirus	KP085586:Tunavirus	OL960578:Tunavirus	HM035024:Tunavirus	MF468274:Tunavirus	JX912252:Tunavirus	OL800706:Tunavirus	MH051911:Tunavirus	MZ501092:Tunavirus	MN296515:Tunavirus	KU194206:Tunavirus	KY985004:Tunavirus	OQ223306:Tunavirus	OP094641:Tunavirus	OP455115:Tunavirus	AY216660:Tunavirus	KU194205:Tunavirus	MH285980:Tunavirus	query_UP30
MT682715:Tunavirus	100.0	88.75	88.59	86.23	83.59	85.06	86.94	83.27	83.52	83.74	84.93	83.43	81.47	83.76	82.36	84.42	82.5	81.33	77.18	77.25	78.77	78.18	79.26	79.18	81.74
OL960579:Tunavirus	0.0	100.0	88.14	84.77	82.17	83.84	83.56	84.81	84.85	86.74	84.86	83.2	83.77	84.65	84.56	83.89	84.47	83.72	80.3	78.62	79.93	79.43	80.4	82.34	85.03
OL960582:Tunavirus	0.0	0.0	100.0	85.96	83.05	83.79	84.67	84.52	84.46	84.56	88.04	83.75	84.14	85.01	85.7	86.85	83.52	82.83	77.97	78.26	79.08	77.78	79.42	81.9	84.87
MF093736:Tunavirus	0.0	0.0	0.0	100.0	96.98	86.75	88.27	88.72	86.59	87.35	88.63	86.49	83.37	84.48	84.9	87.23	84.5	85.8	84.41	79.64	82.56	80.54	84.72	82.81	86.76
MG049919:Tunavirus	0.0	0.0	0.0	0.0	100.0	84.19	85.61	86.0	84.05	84.77	86.02	84.02	80.83	81.78	82.34	84.44	82.07	83.33	81.78	77.45	80.2	78.13	82.21	80.41	84.25
KX828710:Tunavirus	0.0	0.0	0.0	0.0	0.0	100.0	88.74	86.98	86.77	85.28	84.82	85.08	85.73	85.7	86.51	84.11	85.98	84.7	80.83	80.3	79.25	81.01	83.22	83.37	85.53
LC516895:Tunavirus	0.0	0.0	0.0	0.0	0.0	0.0	100.0	85.81	86.52	84.97	85.88	83.62	82.16	83.98	82.97	83.7	86.6	83.1	79.49	78.45	78.18	78.82	81.01	79.81	84.53
KP085586:Tunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	88.62	88.63	87.91	83.81	83.94	86.54	84.59	87.38	85.88	87.89	83.27	79.54	82.5	79.78	84.88	84.43	87.34
OL960578:Tunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	86.85	86.17	83.57	84.34	86.2	84.7	84.66	85.9	85.61	80.05	79.01	80.85	81.29	82.54	83.46	86.49
HM035024:Tunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	89.57	81.84	82.92	83.46	84.18	86.33	84.27	85.4	84.22	79.09	81.74	78.57	81.67	84.45	88.1
MF468274:Tunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	83.12	82.88	84.19	85.04	90.95	84.09	85.26	82.3	78.53	81.52	78.09	81.46	83.0	88.06
JX912252:Tunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	88.75	88.28	88.07	87.36	87.91	87.03	79.1	83.33	83.03	83.26	85.73	84.11	82.41
OL800706:Tunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	88.42	89.61	87.54	89.27	87.75	78.06	83.77	83.23	83.11	84.78	87.19	83.0
MH051911:Tunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	90.16	88.24	89.61	90.07	77.91	82.82	83.24	83.28	86.71	86.48	84.16
MZ501092:Tunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	88.3	89.55	88.44	79.21	83.05	82.18	83.83	85.12	87.29	85.05
MN296515:Tunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	88.33	89.53	79.99	82.54	85.39	82.18	86.08	86.47	85.4
KU194206:Tunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	90.84	78.3	83.5	83.24	84.41	87.4	86.36	84.24
KY985004:Tunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	81.36	82.42	84.37	83.32	90.75	87.42	84.96
OQ223306:Tunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	79.45	79.23	78.59	79.32	78.65	81.76
OP094641:Tunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	85.08	82.9	82.1	83.48	78.78
OP455115:Tunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	81.7	84.9	84.41	80.53
AY216660:Tunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	90.06	83.62	78.39
KU194205:Tunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	87.22	82.04
MH285980:Tunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	83.94
query_UP30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
